rigout	noun	rigout (noun) ||| accoutrement
instruction	noun	instruction (noun) ||| instruction
kiloton	noun	kiloton (noun) ||| kilotonne
multi-coloured	adj	multi-coloured (adj) ||| multicolore
hook	verb	to hook (verb) ||| accrocher
unknown	noun	unknown (noun) ||| inconnu
Hindu	adj	Hindu (adj) ||| hindou
close	verb	to close (verb) ||| fermer
time-shifted	adj	time-shifted (adj) ||| en différé
bouncy	adj	bouncy (adj) ||| gonflable
persuasive	adj	persuasive (adj) ||| persuasif
irrigation	noun	irrigation (noun) ||| arrosage
contribute	verb	to contribute (verb) ||| concourir
detoxicate	verb	to detoxicate (verb) ||| désintoxiquer
maze	noun	maze (noun) ||| dédale
myopathies	noun	myopathies (noun) ||| myopathie
household	noun	household (noun) ||| ménage
junction	noun	junction (noun) ||| intersection
scaler	noun	scaler (noun) ||| mesureur
wallet	noun	wallet (noun) ||| portefeuille
bike	noun	bike (noun) ||| bicyclette
for a fee	adj phrase	for a fee (adj) ||| payant
achievement	noun	achievement (noun) ||| acquis
warm hospitality	noun phrase	warm hospitality (noun) ||| hospitalité
crackling	noun	crackling (noun) ||| crépitation
spread with butter	verb phrase	to spread with butter (verb) ||| beurrer
defective	adj	defective (adj) ||| défectueux
pictorial	adj	pictorial (adj) ||| pictural
art deco	noun phrase	art deco (noun) ||| art-déco
back yard	noun phrase	back yard (noun) ||| arrière-cour
route	verb	to route (verb) ||| acheminer
lower jaw	noun phrase	lower jaw (noun) ||| mandibule
gigabyte	noun	gigabyte (noun) ||| gigaoctet
intermezzo	noun	intermezzo (noun) ||| interlude
inter-company	adj	inter-company (adj) ||| intersociétés
In-Utero	adj	In-Utero (adj) ||| intra-utérin
charger	noun	charger (noun) ||| chargeur
sketch out	verb phrase	to sketch out (verb) ||| ébaucher
inter-Frame	noun	inter-Frame (noun) ||| intertrame
squad	noun	squad (noun) ||| brigade
duvet	noun	duvet (noun) ||| duvet
attend	verb	to attend (verb) ||| assister
mashy	noun	mashy (noun) ||| mashie
etiological	adj	etiological (adj) ||| étiologiques
assessor	noun	assessor (noun) ||| évaluatrice
scab	noun	scab (noun) ||| escarre
conciliator	noun	conciliator (noun) ||| conciliateur
satisfactory	adj	satisfactory (adj) ||| satisfaisant
depose	verb	to depose (verb) ||| détrôner
best	noun	best (noun) ||| must
folder	noun	folder (noun) ||| répertoire
partial	adj	partial (adj) ||| partial
brickwork	noun	brickwork (noun) ||| briqueterie
permanency	noun	permanency (noun) ||| permanence
astonishing	adj	astonishing (adj) ||| consternant
effervesce	verb	to effervesce (verb) ||| pétiller
constancy	noun	constancy (noun) ||| constance
bray	verb	to bray (verb) ||| braire
syringe	noun	syringe (noun) ||| seringue
hair salon	noun phrase	hair salon (noun) ||| coiffure
throw	verb	to throw (verb) ||| affaisser
feature	noun	feature (noun) ||| fonctionnalité
newspaper	noun	newspaper (noun) ||| journal
train	verb	to train (verb) ||| se former
antagonistic	adj	antagonistic (adj) ||| antagoniste
blank	adj	blank (adj) ||| vide
light	verb	to light (verb) ||| allumer
intrinsic	adj	intrinsic (adj) ||| intrinsèque
versatile	adj	versatile (adj) ||| polyvalent
classical style	noun phrase	classical style (noun) ||| classicisme
attenuation	noun	attenuation (noun) ||| atténuation
chirping	noun	chirping (noun) ||| pépiement
demist	verb	to demist (verb) ||| désembuer
ingress	noun	ingress (noun) ||| infiltration
fear	noun	fear (noun) ||| peur
steal	verb	to steal (verb) ||| voler
monoxide	noun	monoxide (noun) ||| oxyde
parliamentarianism	noun	parliamentarianism (noun) ||| parlementarisme
sodomy	noun	sodomy (noun) ||| sodomie
chirp	verb	to chirp (verb) ||| piailler
thankful	adj	thankful (adj) ||| reconnaissant
terse	adj	terse (adj) ||| lapidaire
expire	verb	to expire (verb) ||| s'achever
education	noun	education (noun) ||| scolarisation
preface	verb	to preface (verb) ||| précéder
decimal place	noun phrase	decimal place (noun) ||| décimale
bulk	noun	bulk (noun) ||| essentiel
weakness	noun	weakness (noun) ||| faiblesse
sense	noun	sense (noun) ||| sens
team	noun	team (noun) ||| association
reducing agent	noun phrase	reducing agent (noun) ||| réducteur
European Parliament	noun phrase	European Parliament (noun) ||| PE
bulletin board	noun phrase	bulletin board (noun) ||| babillard
patty	noun	patty (noun) ||| bouse
scalawag	noun	scalawag (noun) ||| gosse
bogus	adj	bogus (adj) ||| bidon
Javanese	adj	Javanese (adj) ||| javanais
daubing	noun	daubing (noun) ||| barbouillage
creepy	adj	creepy (adj) ||| flippant
boarder	noun	boarder (noun) ||| interne
blast	noun	blast (noun) ||| déflagration
bell	noun	bell (noun) ||| cloche
stable	adj	stable (adj) ||| stable
benefit	noun	benefit (noun) ||| profit
poorhouse	noun	poorhouse (noun) ||| mendicité
coin	noun	coin (noun) ||| médaille
royalty	noun	royalty (noun) ||| royauté
dowser	noun	dowser (noun) ||| radiesthésiste
tumult	noun	tumult (noun) ||| tumulte
flaccid	adj	flaccid (adj) ||| mollasse
above	adj	above (adj) ||| susmentionné
marijuana	noun	marijuana (noun) ||| marijuana
cross-examination	noun	cross-examination (noun) ||| contre-interrogatoire
minion	noun	minion (noun) ||| sbire
term	noun	term (noun) ||| expression
psychic	adj	psychic (adj) ||| paranormal
pierrot	noun	pierrot (noun) ||| Pierrot
inform	verb	to inform (verb) ||| éclairer
primitivism	noun	primitivism (noun) ||| primitivisme
maw	noun	maw (noun) ||| jabot
fee structure	noun phrase	fee structure (noun) ||| tarification
temperature-sensitive	adj	temperature-sensitive (adj) ||| thermosensible
halo	noun	halo (noun) ||| halo
wind	noun	wind (noun) ||| vent
deduplicated	verb	to deduplicated (verb) ||| dédupliqués
hollow	adj	hollow (adj) ||| creux
area	noun	area (noun) ||| domaine
sponsorship	noun	sponsorship (noun) ||| mécénat
sin	verb	to sin (verb) ||| pécher
vandalize	verb	to vandalize (verb) ||| saccager
defibrillation	noun	defibrillation (noun) ||| défibrillation
detoxification pathway	noun phrase	detoxification pathway (noun) ||| détoxication
prediction	noun	prediction (noun) ||| prévision
siphon	noun	siphon (noun) ||| siphon
subpoena	noun	subpoena (noun) ||| assignation
broodstock	noun	broodstock (noun) ||| géniteur
pick up	verb phrase	to pick up (verb) ||| ramasser
curiosity	noun	curiosity (noun) ||| curiosité
bottleneck	noun	bottleneck (noun) ||| engorgement
formalize	verb	to formalize (verb) ||| institutionnaliser
subversion	noun	subversion (noun) ||| subversion
close-fisted	adj	close-fisted (adj) ||| pingre
forgiveness	noun	forgiveness (noun) ||| pardon
Calvinistical	adj	Calvinistical (adj) ||| calviniste
slip-resistant	adj	slip-resistant (adj) ||| antidérapant
keel	noun	keel (noun) ||| quille
L-lactate	noun	L-lactate (noun) ||| lactate
jangle	verb	to jangle (verb) ||| cliqueter
borer	noun	borer (noun) ||| foreur
footprint	noun	footprint (noun) ||| encombrement
transfer	noun	transfer (noun) ||| cession
enigmatic	adj	enigmatic (adj) ||| sibyllin
mill	verb	to mill (verb) ||| moudre
sauce	noun	sauce (noun) ||| sauce
store	noun	store (noun) ||| magasin
sailor	noun	sailor (noun) ||| marin
bag	noun	bag (noun) ||| sac
patchwork	noun	patchwork (noun) ||| mosaïque
rehabilitate	verb	to rehabilitate (verb) ||| réhabiliter
specific	noun	specific (noun) ||| particulier
carpet	noun	carpet (noun) ||| moquette
legitimate	verb	to legitimate (verb) ||| légitimer
annoy	verb	to annoy (verb) ||| mécontenter
pervert	verb	to pervert (verb) ||| pervertir
medicine man	noun phrase	medicine man (noun) ||| guérisseur
remote	adj	remote (adj) ||| distant
roach	noun	roach (noun) ||| blatte
pilot	noun	pilot (noun) ||| Pilot
mark	noun	mark (noun) ||| marquage
offend	verb	to offend (verb) ||| heurter
atrocity	noun	atrocity (noun) ||| exaction
bottom	noun	bottom (noun) ||| bas
far	adj	far (adj) ||| extrême
impartiality	noun	impartiality (noun) ||| impartialité
biometrics	noun	biometrics (noun) ||| biométrie
equip	verb	to equip (verb) ||| équiper
fundamentalist	noun	fundamentalist (noun) ||| fondamentalisme
embarrassment	noun	embarrassment (noun) ||| gêne
roommate	noun	roommate (noun) ||| colocataire
proposition	noun	proposition (noun) ||| prémisse
Cairns delegation	noun phrase	Cairns delegation (noun) ||| Cairn
cortisol	noun	cortisol (noun) ||| hydrocortisone
burst	verb	to burst (verb) ||| éclater
immigrant	noun	immigrant (noun) ||| immigrant
correspondence	noun	correspondence (noun) ||| correspondance
portfolio	noun	portfolio (noun) ||| portefeuille
screened out	adj phrase	screened out (adj) ||| écarté
serenity	noun	serenity (noun) ||| sérénité
flexibility	noun	flexibility (noun) ||| flexibilisation
grade	verb	to grade (verb) ||| graduer
joint	adj	joint (adj) ||| commun
hearing loss	noun phrase	hearing loss (noun) ||| surdité
ampoule	noun	ampoule (noun) ||| ampoule
make	verb	to make (verb) ||| réaliser
scroll	noun	scroll (noun) ||| manuscrit
dirt	noun	dirt (noun) ||| saleté
guess	verb	to guess (verb) ||| conjecturer
transparency	noun	transparency (noun) ||| transparent
endpoint	noun	endpoint (noun) ||| aboutissement
quibbling	noun	quibbling (noun) ||| argutie
vivid	adj	vivid (adj) ||| imagé
preclearance	noun	preclearance (noun) ||| pré-approbation
darn	verb	to darn (verb) ||| raccommoder
timer	noun	timer (noun) ||| temporisateur
newspaperman	noun	newspaperman (noun) ||| reporter
former smoker	noun phrase	former smoker (noun) ||| ex-fumeur
hard coal	noun phrase	hard coal (noun) ||| anthracite
stew	noun	stew (noun) ||| cassoulet
marketable	adj	marketable (adj) ||| commercialisable
caraway	noun	caraway (noun) ||| cumin
amalgamate	verb	to amalgamate (verb) ||| fusionner
draw near	verb phrase	to draw near (verb) ||| s'approcher
addict	noun	addict (noun) ||| toxicomane
bracket	noun	bracket (noun) ||| parenthèse
curve	noun	curve (noun) ||| courbe
jelly-like	adj	jelly-like (adj) ||| gélatineux
quizzical	adj	quizzical (adj) ||| moqueur
skill	noun	skill (noun) ||| aptitude
divider	noun	divider (noun) ||| diviseur
den	noun	den (noun) ||| antre
physician	noun	physician (noun) ||| médecin
grassland	noun	grassland (noun) ||| prairie
disintegrate	verb	to disintegrate (verb) ||| se désagréger
hyphenation	noun	hyphenation (noun) ||| césure
portable	adj	portable (adj) ||| portatif
pleasure	noun	pleasure (noun) ||| plaisance
punctilious	adj	punctilious (adj) ||| méticuleux
pluralist	adj	pluralist (adj) ||| pluraliste
hydromassage	noun	hydromassage (noun) ||| hydromassants
lignite	noun	lignite (noun) ||| lignite
magician	noun	magician (noun) ||| magicien
carpet	noun	carpet (noun) ||| tapis
oven-like device	noun phrase	oven-like device (noun) ||| étuve
bib	noun	bib (noun) ||| bavette
interpretative	adj	interpretative (adj) ||| interprétatif
opossum	noun	opossum (noun) ||| opossum
airframe	noun	airframe (noun) ||| fuselage
unroll	verb	to unroll (verb) ||| dérouler
grayscale	noun	grayscale (noun) ||| gris
hostage	noun	hostage (noun) ||| otage
parallelism	noun	parallelism (noun) ||| parallélisation
snap	noun	snap (noun) ||| craquement
patient-physician	noun	patient-physician (noun) ||| patient-médecin
depreciatory	adj	depreciatory (adj) ||| dénigrant
jubilant	adj	jubilant (adj) ||| jubilant
disengage	verb	to disengage (verb) ||| débrayer
bait fish	noun phrase	bait fish (noun) ||| poisson-appât
viciousness	noun	viciousness (noun) ||| malignité
cursor	noun	cursor (noun) ||| curseur
confiscate	verb	to confiscate (verb) ||| confisquer
beam	noun	beam (noun) ||| poutre
nebulous	adj	nebulous (adj) ||| nébuleux
awning	noun	awning (noun) ||| auvent
skeptic	noun	skeptic (noun) ||| sceptique
characteristic	adj	characteristic (adj) ||| caractéristique
fan	noun	fan (noun) ||| fan
chloramine	noun	chloramine (noun) ||| chloramine
grouper	noun	grouper (noun) ||| mérou
noble	adj	noble (adj) ||| noble
bungler	noun	bungler (noun) ||| maladroite
iconographic	adj	iconographic (adj) ||| iconographique
glean	verb	to glean (verb) ||| glaner
trickster	noun	trickster (noun) ||| tricheur
Corinth	noun	Corinth (noun) ||| Corinthe
available	adj	available (adj) ||| accessible
darkness	noun	darkness (noun) ||| pénombre
western	adj	western (adj) ||| occidental
atopic disease	noun phrase	atopic disease (noun) ||| atopie
certification	noun	certification (noun) ||| certification
diminishing	adj	diminishing (adj) ||| réduisant
worry	verb	to worry (verb) ||| craindre
pupa	noun	pupa (noun) ||| chrysalide
hyman	noun	hyman (noun) ||| hymen
storefront	noun	storefront (noun) ||| devanture
annoy	verb	to annoy (verb) ||| énerver
aspiration	noun	aspiration (noun) ||| ambition
woodwork	noun	woodwork (noun) ||| charpente
mastectomy fitter	noun phrase	mastectomy fitter (noun) ||| essayage
holiday	noun	holiday (noun) ||| congé
practicability	noun	practicability (noun) ||| praticabilité
crust	noun	crust (noun) ||| croûte
satanic	adj	satanic (adj) ||| satanique
porter	noun	porter (noun) ||| portier
hurry	verb	to hurry (verb) ||| se hâter
flush	noun	flush (noun) ||| vidage
vesicle	noun	vesicle (noun) ||| vésicule
biped	adj	biped (adj) ||| bipède
cross~examinations	noun	cross~examinations (noun) ||| contre-interrogatoire
ram	noun	ram (noun) ||| bélier
understatement	noun	understatement (noun) ||| euphémisme
drug treatment	noun phrase	drug treatment (noun) ||| médication
condemnation	noun	condemnation (noun) ||| réprobation
turntable	noun	turntable (noun) ||| platine
mote	noun	mote (noun) ||| motet
shoot	verb	to shoot (verb) ||| shooter
knife-grinder	noun	knife-grinder (noun) ||| rémouleur
arrowhead	noun	arrowhead (noun) ||| marante
playful	adj	playful (adj) ||| ludique
floral	adj	floral (adj) ||| floral
dancing	noun	dancing (noun) ||| danse
robe	noun	robe (noun) ||| peignoir
filter pad	noun phrase	filter pad (noun) ||| tampon-filtre
characterize	verb	to characterize (verb) ||| se caractériser
opportunistic	adj	opportunistic (adj) ||| opportuniste
profession	noun	profession (noun) ||| profession
agree	verb	to agree (verb) ||| s'entendre
flourish	verb	to flourish (verb) ||| s'épanouir
brassiere	noun	brassiere (noun) ||| soutien-gorge
belittle	verb	to belittle (verb) ||| rabaisser
astonish	verb	to astonish (verb) ||| hébéter
titivate	verb	to titivate (verb) ||| bichonner
pompous	adj	pompous (adj) ||| emphatique
baby boom	noun phrase	baby boom (noun) ||| baby-boom
demobilize	verb	to demobilize (verb) ||| démobiliser
carcinogen	adj	carcinogen (adj) ||| cancérogène
do	verb	to do (verb) ||| agir
bathroom	noun	bathroom (noun) ||| bain
Covenant	noun	Covenant (noun) ||| Pacte
homophobe	adj	homophobe (adj) ||| homophobe
equality	noun	equality (noun) ||| égalité
bullfighting	noun	bullfighting (noun) ||| corrida
reforestation	noun	reforestation (noun) ||| reboisement
carve out	verb phrase	to carve out (verb) ||| se forger
improvement	noun	improvement (noun) ||| amélioration
photocopy	noun	photocopy (noun) ||| photocopie
act	verb	to act (verb) ||| jouer
vine	noun	vine (noun) ||| liane
peasant	noun	peasant (noun) ||| paysan
give up	verb phrase	to give up (verb) ||| abandonner
weather	adj	weather (adj) ||| météorologique
hurtful	adj	hurtful (adj) ||| blessant
belligerent	adj	belligerent (adj) ||| belligérant
aristocracy	noun	aristocracy (noun) ||| aristocratie
jam	verb	to jam (verb) ||| embouteiller
dispute	noun	dispute (noun) ||| contentieux
fixed	adj	fixed (adj) ||| fixe
reform	verb	to reform (verb) ||| réformer
decent	adj	decent (adj) ||| décent
liveliness	noun	liveliness (noun) ||| vivacité
reassure	verb	to reassure (verb) ||| tranquilliser
legislature	noun	legislature (noun) ||| législateur
conjugate	verb	to conjugate (verb) ||| conjuguer
health care	noun phrase	health care (noun) ||| santé
screech	verb	to screech (verb) ||| crisser
frill	noun	frill (noun) ||| fioriture
intimidating	adj	intimidating (adj) ||| démoralisant
transboundary	adj	transboundary (adj) ||| transfrontalier
Mileage Range	noun phrase	Mileage Range (noun) ||| kilométrage
so-called	adj	so-called (adj) ||| dit
chiming	noun	chiming (noun) ||| carillonnement
corporal	noun	corporal (noun) ||| Caporal-chef
epicure	noun	epicure (noun) ||| épicurien
improvization	noun	improvization (noun) ||| improvisation
lock	noun	lock (noun) ||| verrou
doubtful	adj	doubtful (adj) ||| dubitatif
draw	verb	to draw (verb) ||| tirer
shack	noun	shack (noun) ||| baraque
entomb	verb	to entomb (verb) ||| enterrer
apply	verb	to apply (verb) ||| valoir
interlink	verb	to interlink (verb) ||| s'imbriquer
haematological	adj	haematological (adj) ||| hématologique
fishbowl	noun	fishbowl (noun) ||| bocal
funereal	adj	funereal (adj) ||| funèbre
exhilarating	adj	exhilarating (adj) ||| exaltant
ethical conduct	noun phrase	ethical conduct (noun) ||| éthique
roast	verb	to roast (verb) ||| rôtir
carcinogenic	adj	carcinogenic (adj) ||| carcinogène
fulminating	adj	fulminating (adj) ||| fulminant
drama	noun	drama (noun) ||| fiction
persuasive	adj	persuasive (adj) ||| convainquant
half	noun	half (noun) ||| demi
checklist	noun	checklist (noun) ||| aide-mémoire
futile	adj	futile (adj) ||| futile
beak	noun	beak (noun) ||| bec
messmate	noun	messmate (noun) ||| Commensal
marathon race	noun phrase	marathon race (noun) ||| marathon
reel	noun	reel (noun) ||| dévidoir
overripe	adj	overripe (adj) ||| blet
passé	adj	passé (adj) ||| dépassé
set	verb	to set (verb) ||| définir
filth	noun	filth (noun) ||| percolateur
reducible	adj	reducible (adj) ||| réductible
hide	verb	to hide (verb) ||| occulter
fascinating	adj	fascinating (adj) ||| passionnant
neurophysiological	adj	neurophysiological (adj) ||| neurophysiologique
admirer	noun	admirer (noun) ||| admirateur
assume	verb	to assume (verb) ||| présumer
cheetah	noun	cheetah (noun) ||| guépard
combination	noun	combination (noun) ||| combinaison
benefit	noun	benefit (noun) ||| prestation
superb	adj	superb (adj) ||| superbe
left-winger	noun	left-winger (noun) ||| gauchiste
marten	noun	marten (noun) ||| fouine
case control	noun phrase	case control (noun) ||| cas-témoins
discontinue	verb	to discontinue (verb) ||| discontinuer
surrender	noun	surrender (noun) ||| extradition
Capote	noun	Capote (noun) ||| capote
snorer	noun	snorer (noun) ||| ronfleur
tired	adj	tired (adj) ||| las
dose-dependent	adj	dose-dependent (adj) ||| dose-dépendantes
budding	adj	budding (adj) ||| commençant
warm-up	noun	warm-up (noun) ||| réchauffement
tsar	noun	tsar (noun) ||| tzar
bit	adj	bit (adj) ||| binaire
drugstore	noun	drugstore (noun) ||| pharmacie
subordinate	adj	subordinate (adj) ||| subordonné
pyretic	adj	pyretic (adj) ||| enfiévré
enormity	noun	enormity (noun) ||| énormité
reverse	verb	to reverse (verb) ||| s'inverser
member	noun	member (noun) ||| députée
hypotensive	noun	hypotensive (noun) ||| hypotenseur
fatherhood	noun	fatherhood (noun) ||| paternité
smile	noun	smile (noun) ||| sourire
light up	verb phrase	to light up (verb) ||| s'illuminer
indifferent	adj	indifferent (adj) ||| insensible
canopy	noun	canopy (noun) ||| auvent
arrant	adj	arrant (adj) ||| fieffé
masculinity	noun	masculinity (noun) ||| masculinité
Governing Council	noun phrase	Governing Council (noun) ||| CA
disdain	verb	to disdain (verb) ||| dédaigner
state	noun	state (noun) ||| état
tv movie	noun phrase	tv movie (noun) ||| Téléfilm
thought	noun	thought (noun) ||| idée
jocose	adj	jocose (adj) ||| badin
omnipotent	adj	omnipotent (adj) ||| omnipotent
ambulant	adj	ambulant (adj) ||| ambulant
concealment	noun	concealment (noun) ||| occultation
post-market	noun	post-market (noun) ||| post-commercialisation
Panicum	noun	Panicum (noun) ||| panic
bio-compatibility	noun	bio-compatibility (noun) ||| biocompatibilité
back country	noun phrase	back country (noun) ||| arrière-pays
hydromassage	noun	hydromassage (noun) ||| hydromassage
equivalent	noun	equivalent (noun) ||| équivalent
disperse	verb	to disperse (verb) ||| disperser
anger	noun	anger (noun) ||| colère
water	verb	to water (verb) ||| arroser
speak	verb	to speak (verb) ||| intervenir
mores	noun	mores (noun) ||| murs
forgive	verb	to forgive (verb) ||| pardonner
Clinician Scientists	noun phrase	Clinician Scientists (noun) ||| chercheurs-cliniciens
suffocate	verb	to suffocate (verb) ||| asphyxier
auk	noun	auk (noun) ||| pingouin
ventilate	verb	to ventilate (verb) ||| ventiler
imitator	noun	imitator (noun) ||| imitateur
candid	adj	candid (adj) ||| candide
pastel colour	noun phrase	pastel colour (noun) ||| pastel
funeral	adj	funeral (adj) ||| funèbre
skydiving	noun	skydiving (noun) ||| parachutisme
angiotensin	noun	angiotensin (noun) ||| angiotensine
indicative	adj	indicative (adj) ||| révélateur
pinnacle	noun	pinnacle (noun) ||| summum
burden	noun	burden (noun) ||| charge
adjacent	adj	adjacent (adj) ||| contigu
acidity	noun	acidity (noun) ||| verdeur
incompatible	adj	incompatible (adj) ||| incompatible
crisp	noun	crisp (noun) ||| croustade
loophole	noun	loophole (noun) ||| brèche
preservative	noun	preservative (noun) ||| préservatif
gruelling	adj	gruelling (adj) ||| exténuant
shake	verb	to shake (verb) ||| secouer
film club	noun phrase	film club (noun) ||| ciné
imperceptible	adj	imperceptible (adj) ||| imperceptible
collision	noun	collision (noun) ||| collision
related	adj	related (adj) ||| afférent
gangster	noun	gangster (noun) ||| bandit
juvenile	adj	juvenile (adj) ||| juvénile
contour	noun	contour (noun) ||| contour
non-smoker	noun	non-smoker (noun) ||| non-fumeur
top	noun	top (noun) ||| haut
wrist	noun	wrist (noun) ||| poignet
exaggerate	verb	to exaggerate (verb) ||| exacerber
bonemeal	noun	bonemeal (noun) ||| os
receive an education	verb phrase	to receive an education (verb) ||| s'instruire
boil	verb	to boil (verb) ||| bouillonner
hand out	verb phrase	to hand out (verb) ||| décerner
unintentional	adj	unintentional (adj) ||| accidentel
accompany	verb	to accompany (verb) ||| assortir
hack	noun	hack (noun) ||| piratage
individualization	noun	individualization (noun) ||| individuation
coldheartedness	noun	coldheartedness (noun) ||| frigidité
engulf	verb	to engulf (verb) ||| engouffrer
genuineness	noun	genuineness (noun) ||| authenticité
polo shirt	noun phrase	polo shirt (noun) ||| Polo
seal	verb	to seal (verb) ||| obturer
misquote	verb	to misquote (verb) ||| paraphraser
chickenpox	noun	chickenpox (noun) ||| varicelle
observer	noun	observer (noun) ||| observateur
redesign	noun	redesign (noun) ||| refonte
disentangle	verb	to disentangle (verb) ||| démêler
adorer	noun	adorer (noun) ||| contemplateur
dairy	adj	dairy (adj) ||| laitier
nephrite	noun	nephrite (noun) ||| néphrite
denature	verb	to denature (verb) ||| dénaturer
annoying	adj	annoying (adj) ||| énervant
left~handers	noun	left~handers (noun) ||| Gaucher
cashmere	noun	cashmere (noun) ||| Cachemire
gang boss	noun phrase	gang boss (noun) ||| caïd
treachery	noun	treachery (noun) ||| perfidie
Viennese pastry	noun phrase	Viennese pastry (noun) ||| viennoiserie
glove	noun	glove (noun) ||| gant
personify	verb	to personify (verb) ||| personnifier
ballad	noun	ballad (noun) ||| ballade
bother	verb	to bother (verb) ||| ennuyer
stall	verb	to stall (verb) ||| atermoyer
fracture	noun	fracture (noun) ||| fracture
terrible	adj	terrible (adj) ||| atroce
defect	noun	defect (noun) ||| défectuosité
readability	noun	readability (noun) ||| lisibilité
emissive	adj	emissive (adj) ||| émetteur
herb	noun	herb (noun) ||| herbe
pasta	noun	pasta (noun) ||| pâte
denote	verb	to denote (verb) ||| dénoter
extra-European	adj	extra-European (adj) ||| extra-européen
succeed	verb	to succeed (verb) ||| réussir
flammability tester	noun phrase	flammability tester (noun) ||| inflammabilité
proverbial	adj	proverbial (adj) ||| légendaire
crèche	noun	crèche (noun) ||| crèche
alternative	adj	alternative (adj) ||| parallèle
exile	verb	to exile (verb) ||| exiler
moisture	noun	moisture (noun) ||| hydratation
evade	verb	to evade (verb) ||| échapper
unreasoning	adj	unreasoning (adj) ||| irraisonné
please	verb	to please (verb) ||| réjouir
dump	verb	to dump (verb) ||| déverser
scrape	noun	scrape (noun) ||| écorchure
lactate	noun	lactate (noun) ||| lactate
guilder	noun	guilder (noun) ||| florin
irreparable	adj	irreparable (adj) ||| irréparable
cuddlesome	adj	cuddlesome (adj) ||| câlin
nitpicking	noun	nitpicking (noun) ||| ergoterie
debate	verb	to debate (verb) ||| débattre
feeling	noun	feeling (noun) ||| émotion
progression	noun	progression (noun) ||| progression
antidepressant drug	noun phrase	antidepressant drug (noun) ||| antidépresseur
cig	noun	cig (noun) ||| clope
body	noun	body (noun) ||| instance
package leaflet	noun phrase	package leaflet (noun) ||| notice
leave	noun	leave (noun) ||| permission
Afro-European	adj	Afro-European (adj) ||| eurafricain
falsehood	noun	falsehood (noun) ||| fausseté
laugh	noun	laugh (noun) ||| rire
DJ	noun	DJ (noun) ||| Disc
propel	verb	to propel (verb) ||| propulser
half carcass	noun phrase	half carcass (noun) ||| demi-carcasses
encourage	verb	to encourage (verb) ||| favoriser
Ananas	noun	Ananas (noun) ||| ananas
dissolution	noun	dissolution (noun) ||| dissolution
lime	noun	lime (noun) ||| calcaire
burner	noun	burner (noun) ||| graveur
alarm	verb	to alarm (verb) ||| effarer
submit	verb	to submit (verb) ||| soumettre
primeval	adj	primeval (adj) ||| primitif
groove	noun	groove (noun) ||| sillon
linguistic	adj	linguistic (adj) ||| langagier
co-legislators	noun	co-legislators (noun) ||| colégislateurs
devotion	noun	devotion (noun) ||| dévotion
inextricable	adj	inextricable (adj) ||| inextricable
wealthy	adj	wealthy (adj) ||| nanti
unfair	adj	unfair (adj) ||| déloyal
hammering	noun	hammering (noun) ||| martèlement
spirit	noun	spirit (noun) ||| esprit
counter proposal	noun phrase	counter proposal (noun) ||| contre-proposition
shrine	noun	shrine (noun) ||| autel
retain	verb	to retain (verb) ||| retenir
literate	adj	literate (adj) ||| instruit
whisker	noun	whisker (noun) ||| moustache
misappropriation	noun	misappropriation (noun) ||| détournement
informant	noun	informant (noun) ||| informateur
chair lift	noun phrase	chair lift (noun) ||| télésiège
touch	verb	to touch (verb) ||| toucher
sorry	adj	sorry (adj) ||| désolé
départemental	adj	départemental (adj) ||| départemental
pipette	noun	pipette (noun) ||| pipette
screw	verb	to screw (verb) ||| niquer
flock	noun	flock (noun) ||| troupeau
cave	noun	cave (noun) ||| troglodyte
respect	noun	respect (noun) ||| respect
impassable	adj	impassable (adj) ||| infranchissable
dally	verb	to dally (verb) ||| badiner
brazen	adj	brazen (adj) ||| impudent
phenol formaldehyde	noun phrase	phenol formaldehyde (noun) ||| phénol-formaldéhyde
peak	verb	to peak (verb) ||| culminer
de-duplication	noun	de-duplication (noun) ||| déduplication
vicious	adj	vicious (adj) ||| vicieux
oestrogen	noun	oestrogen (noun) ||| oestrogène
embed	verb	to embed (verb) ||| embarquer
injunction	noun	injunction (noun) ||| injonction
elephant	noun	elephant (noun) ||| éléphant
abstinence	noun	abstinence (noun) ||| abstinence
misinform	verb	to misinform (verb) ||| désinformer
dissipated	adj	dissipated (adj) ||| libertin
euphoria	noun	euphoria (noun) ||| euphorie
frisky	adj	frisky (adj) ||| folâtre
headset	noun	headset (noun) ||| oreillette
ingredient	noun	ingredient (noun) ||| composant
adequacy	noun	adequacy (noun) ||| adéquation
spray	noun	spray (noun) ||| pulvérisation
assistance	noun	assistance (noun) ||| aide
furoate	noun	furoate (noun) ||| furoate
dominance	noun	dominance (noun) ||| domination
battalion	noun	battalion (noun) ||| peloton
tricolor	adj	tricolor (adj) ||| tricolore
heady	adj	heady (adj) ||| enivrant
overblow	verb	to overblow (verb) ||| boursoufler
cedar tree	noun phrase	cedar tree (noun) ||| cèdre
bellybutton	noun	bellybutton (noun) ||| nombril
separate	adj	separate (adj) ||| distinct
hobby	noun	hobby (noun) ||| passe-temps
Olympia	noun	Olympia (noun) ||| Olympe
photoengraving	noun	photoengraving (noun) ||| photogravure
torturer	noun	torturer (noun) ||| bourreau
daycare	noun	daycare (noun) ||| garderie
stimulate	verb	to stimulate (verb) ||| stimuler
mama	noun	mama (noun) ||| mamie
hydroxy	adj	hydroxy (adj) ||| hydroxylé
