to hold	verb	to hold (verb) ||| détenir
Mini-Card	noun	Mini-Card (noun) ||| mini-carte
cloven-hoofed	adj	cloven-hoofed (adj) ||| biongulé
rigout	noun	rigout (noun) ||| accoutrement
instruction	noun	instruction (noun) ||| instruction
kiloton	noun	kiloton (noun) ||| kilotonne
multi-coloured	adj	multi-coloured (adj) ||| multicolore
to hook	verb	to hook (verb) ||| accrocher
unknown	noun	unknown (noun) ||| inconnu
Hindu	adj	Hindu (adj) ||| hindou
to close	verb	to close (verb) ||| fermer
time-shifted	adj	time-shifted (adj) ||| en différé
bouncy	adj	bouncy (adj) ||| gonflable
persuasive	adj	persuasive (adj) ||| persuasif
irrigation	noun	irrigation (noun) ||| arrosage
to contribute	verb	to contribute (verb) ||| concourir
to detoxicate	verb	to detoxicate (verb) ||| désintoxiquer
maze	noun	maze (noun) ||| dédale
myopathies	noun	myopathies (noun) ||| myopathie
household	noun	household (noun) ||| ménage
junction	noun	junction (noun) ||| intersection
scaler	noun	scaler (noun) ||| mesureur
wallet	noun	wallet (noun) ||| portefeuille
bike	noun	bike (noun) ||| bicyclette
for a fee	adj	for a fee (adj) ||| payant
achievement	noun	achievement (noun) ||| acquis
warm hospitality	noun	warm hospitality (noun) ||| hospitalité
crackling	noun	crackling (noun) ||| crépitation
to spread with butter	verb	to spread with butter (verb) ||| beurrer
defective	adj	defective (adj) ||| défectueux
pictorial	adj	pictorial (adj) ||| pictural
art deco	noun	art deco (noun) ||| art-déco
back yard	noun	back yard (noun) ||| arrière-cour
to route	verb	to route (verb) ||| acheminer
lower jaw	noun	lower jaw (noun) ||| mandibule
gigabyte	noun	gigabyte (noun) ||| gigaoctet
intermezzo	noun	intermezzo (noun) ||| interlude
inter-company	adj	inter-company (adj) ||| intersociétés
In-Utero	adj	In-Utero (adj) ||| intra-utérin
charger	noun	charger (noun) ||| chargeur
to sketch out	verb	to sketch out (verb) ||| ébaucher
inter-Frame	noun	inter-Frame (noun) ||| intertrame
squad	noun	squad (noun) ||| brigade
duvet	noun	duvet (noun) ||| duvet
to attend	verb	to attend (verb) ||| assister
mashy	noun	mashy (noun) ||| mashie
etiological	adj	etiological (adj) ||| étiologiques
assessor	noun	assessor (noun) ||| évaluatrice
scab	noun	scab (noun) ||| escarre
conciliator	noun	conciliator (noun) ||| conciliateur
satisfactory	adj	satisfactory (adj) ||| satisfaisant
to depose	verb	to depose (verb) ||| détrôner
best	noun	best (noun) ||| must
folder	noun	folder (noun) ||| répertoire
partial	adj	partial (adj) ||| partial
brickwork	noun	brickwork (noun) ||| briqueterie
permanency	noun	permanency (noun) ||| permanence
astonishing	adj	astonishing (adj) ||| consternant
to effervesce	verb	to effervesce (verb) ||| pétiller
constancy	noun	constancy (noun) ||| constance
to bray	verb	to bray (verb) ||| braire
syringe	noun	syringe (noun) ||| seringue
hair salon	noun	hair salon (noun) ||| coiffure
to throw	verb	to throw (verb) ||| affaisser
feature	noun	feature (noun) ||| fonctionnalité
newspaper	noun	newspaper (noun) ||| journal
to train	verb	to train (verb) ||| se former
antagonistic	adj	antagonistic (adj) ||| antagoniste
blank	adj	blank (adj) ||| vide
to light	verb	to light (verb) ||| allumer
intrinsic	adj	intrinsic (adj) ||| intrinsèque
versatile	adj	versatile (adj) ||| polyvalent
classical style	noun	classical style (noun) ||| classicisme
attenuation	noun	attenuation (noun) ||| atténuation
chirping	noun	chirping (noun) ||| pépiement
to demist	verb	to demist (verb) ||| désembuer
ingress	noun	ingress (noun) ||| infiltration
fear	noun	fear (noun) ||| peur
to steal	verb	to steal (verb) ||| voler
monoxide	noun	monoxide (noun) ||| oxyde
parliamentarianism	noun	parliamentarianism (noun) ||| parlementarisme
sodomy	noun	sodomy (noun) ||| sodomie
to chirp	verb	to chirp (verb) ||| piailler
thankful	adj	thankful (adj) ||| reconnaissant
terse	adj	terse (adj) ||| lapidaire
to expire	verb	to expire (verb) ||| s'achever
education	noun	education (noun) ||| scolarisation
to preface	verb	to preface (verb) ||| précéder
decimal place	noun	decimal place (noun) ||| décimale
bulk	noun	bulk (noun) ||| essentiel
weakness	noun	weakness (noun) ||| faiblesse
sense	noun	sense (noun) ||| sens
team	noun	team (noun) ||| association
reducing agent	noun	reducing agent (noun) ||| réducteur
European Parliament	noun	European Parliament (noun) ||| PE
bulletin board	noun	bulletin board (noun) ||| babillard
patty	noun	patty (noun) ||| bouse
scalawag	noun	scalawag (noun) ||| gosse
bogus	adj	bogus (adj) ||| bidon
Javanese	adj	Javanese (adj) ||| javanais
daubing	noun	daubing (noun) ||| barbouillage
creepy	adj	creepy (adj) ||| flippant
boarder	noun	boarder (noun) ||| interne
blast	noun	blast (noun) ||| déflagration
bell	noun	bell (noun) ||| cloche
stable	adj	stable (adj) ||| stable
benefit	noun	benefit (noun) ||| profit
poorhouse	noun	poorhouse (noun) ||| mendicité
coin	noun	coin (noun) ||| médaille
royalty	noun	royalty (noun) ||| royauté
dowser	noun	dowser (noun) ||| radiesthésiste
tumult	noun	tumult (noun) ||| tumulte
flaccid	adj	flaccid (adj) ||| mollasse
above	adj	above (adj) ||| susmentionné
marijuana	noun	marijuana (noun) ||| marijuana
cross-examination	noun	cross-examination (noun) ||| contre-interrogatoire
minion	noun	minion (noun) ||| sbire
term	noun	term (noun) ||| expression
psychic	adj	psychic (adj) ||| paranormal
pierrot	noun	pierrot (noun) ||| Pierrot
to inform	verb	to inform (verb) ||| éclairer
primitivism	noun	primitivism (noun) ||| primitivisme
maw	noun	maw (noun) ||| jabot
fee structure	noun	fee structure (noun) ||| tarification
temperature-sensitive	adj	temperature-sensitive (adj) ||| thermosensible
halo	noun	halo (noun) ||| halo
wind	noun	wind (noun) ||| vent
to deduplicated	verb	to deduplicated (verb) ||| dédupliqués
hollow	adj	hollow (adj) ||| creux
area	noun	area (noun) ||| domaine
sponsorship	noun	sponsorship (noun) ||| mécénat
to sin	verb	to sin (verb) ||| pécher
to vandalize	verb	to vandalize (verb) ||| saccager
defibrillation	noun	defibrillation (noun) ||| défibrillation
detoxification pathway	noun	detoxification pathway (noun) ||| détoxication
prediction	noun	prediction (noun) ||| prévision
siphon	noun	siphon (noun) ||| siphon
subpoena	noun	subpoena (noun) ||| assignation
broodstock	noun	broodstock (noun) ||| géniteur
to pick up	verb	to pick up (verb) ||| ramasser
curiosity	noun	curiosity (noun) ||| curiosité
bottleneck	noun	bottleneck (noun) ||| engorgement
to formalize	verb	to formalize (verb) ||| institutionnaliser
subversion	noun	subversion (noun) ||| subversion
close-fisted	adj	close-fisted (adj) ||| pingre
forgiveness	noun	forgiveness (noun) ||| pardon
Calvinistical	adj	Calvinistical (adj) ||| calviniste
slip-resistant	adj	slip-resistant (adj) ||| antidérapant
keel	noun	keel (noun) ||| quille
L-lactate	noun	L-lactate (noun) ||| lactate
to jangle	verb	to jangle (verb) ||| cliqueter
borer	noun	borer (noun) ||| foreur
footprint	noun	footprint (noun) ||| encombrement
transfer	noun	transfer (noun) ||| cession
enigmatic	adj	enigmatic (adj) ||| sibyllin
to mill	verb	to mill (verb) ||| moudre
sauce	noun	sauce (noun) ||| sauce
store	noun	store (noun) ||| magasin
sailor	noun	sailor (noun) ||| marin
bag	noun	bag (noun) ||| sac
patchwork	noun	patchwork (noun) ||| mosaïque
to rehabilitate	verb	to rehabilitate (verb) ||| réhabiliter
specific	noun	specific (noun) ||| particulier
carpet	noun	carpet (noun) ||| moquette
to legitimate	verb	to legitimate (verb) ||| légitimer
to annoy	verb	to annoy (verb) ||| mécontenter
to pervert	verb	to pervert (verb) ||| pervertir
medicine man	noun	medicine man (noun) ||| guérisseur
remote	adj	remote (adj) ||| distant
roach	noun	roach (noun) ||| blatte
pilot	noun	pilot (noun) ||| Pilot
mark	noun	mark (noun) ||| marquage
to offend	verb	to offend (verb) ||| heurter
atrocity	noun	atrocity (noun) ||| exaction
bottom	noun	bottom (noun) ||| bas
far	adj	far (adj) ||| extrême
impartiality	noun	impartiality (noun) ||| impartialité
biometrics	noun	biometrics (noun) ||| biométrie
to equip	verb	to equip (verb) ||| équiper
fundamentalist	noun	fundamentalist (noun) ||| fondamentalisme
embarrassment	noun	embarrassment (noun) ||| gêne
roommate	noun	roommate (noun) ||| colocataire
proposition	noun	proposition (noun) ||| prémisse
Cairns delegation	noun	Cairns delegation (noun) ||| Cairn
cortisol	noun	cortisol (noun) ||| hydrocortisone
to burst	verb	to burst (verb) ||| éclater
immigrant	noun	immigrant (noun) ||| immigrant
correspondence	noun	correspondence (noun) ||| correspondance
portfolio	noun	portfolio (noun) ||| portefeuille
screened out	adj	screened out (adj) ||| écarté
serenity	noun	serenity (noun) ||| sérénité
flexibility	noun	flexibility (noun) ||| flexibilisation
to grade	verb	to grade (verb) ||| graduer
joint	adj	joint (adj) ||| commun
hearing loss	noun	hearing loss (noun) ||| surdité
ampoule	noun	ampoule (noun) ||| ampoule
to make	verb	to make (verb) ||| réaliser
scroll	noun	scroll (noun) ||| manuscrit
dirt	noun	dirt (noun) ||| saleté
to guess	verb	to guess (verb) ||| conjecturer
transparency	noun	transparency (noun) ||| transparent
endpoint	noun	endpoint (noun) ||| aboutissement
quibbling	noun	quibbling (noun) ||| argutie
vivid	adj	vivid (adj) ||| imagé
preclearance	noun	preclearance (noun) ||| pré-approbation
to darn	verb	to darn (verb) ||| raccommoder
timer	noun	timer (noun) ||| temporisateur
newspaperman	noun	newspaperman (noun) ||| reporter
former smoker	noun	former smoker (noun) ||| ex-fumeur
hard coal	noun	hard coal (noun) ||| anthracite
stew	noun	stew (noun) ||| cassoulet
marketable	adj	marketable (adj) ||| commercialisable
caraway	noun	caraway (noun) ||| cumin
to amalgamate	verb	to amalgamate (verb) ||| fusionner
to draw near	verb	to draw near (verb) ||| s'approcher
addict	noun	addict (noun) ||| toxicomane
bracket	noun	bracket (noun) ||| parenthèse
curve	noun	curve (noun) ||| courbe
jelly-like	adj	jelly-like (adj) ||| gélatineux
quizzical	adj	quizzical (adj) ||| moqueur
skill	noun	skill (noun) ||| aptitude
divider	noun	divider (noun) ||| diviseur
den	noun	den (noun) ||| antre
physician	noun	physician (noun) ||| médecin
grassland	noun	grassland (noun) ||| prairie
to disintegrate	verb	to disintegrate (verb) ||| se désagréger
hyphenation	noun	hyphenation (noun) ||| césure
portable	adj	portable (adj) ||| portatif
pleasure	noun	pleasure (noun) ||| plaisance
punctilious	adj	punctilious (adj) ||| méticuleux
pluralist	adj	pluralist (adj) ||| pluraliste
hydromassage	noun	hydromassage (noun) ||| hydromassants
lignite	noun	lignite (noun) ||| lignite
magician	noun	magician (noun) ||| magicien
carpet	noun	carpet (noun) ||| tapis
oven-like device	noun	oven-like device (noun) ||| étuve
bib	noun	bib (noun) ||| bavette
interpretative	adj	interpretative (adj) ||| interprétatif
opossum	noun	opossum (noun) ||| opossum
airframe	noun	airframe (noun) ||| fuselage
to unroll	verb	to unroll (verb) ||| dérouler
grayscale	noun	grayscale (noun) ||| gris
hostage	noun	hostage (noun) ||| otage
parallelism	noun	parallelism (noun) ||| parallélisation
snap	noun	snap (noun) ||| craquement
patient-physician	noun	patient-physician (noun) ||| patient-médecin
depreciatory	adj	depreciatory (adj) ||| dénigrant
jubilant	adj	jubilant (adj) ||| jubilant
to disengage	verb	to disengage (verb) ||| débrayer
bait fish	noun	bait fish (noun) ||| poisson-appât
viciousness	noun	viciousness (noun) ||| malignité
cursor	noun	cursor (noun) ||| curseur
to confiscate	verb	to confiscate (verb) ||| confisquer
beam	noun	beam (noun) ||| poutre
nebulous	adj	nebulous (adj) ||| nébuleux
awning	noun	awning (noun) ||| auvent
skeptic	noun	skeptic (noun) ||| sceptique
characteristic	adj	characteristic (adj) ||| caractéristique
fan	noun	fan (noun) ||| fan
chloramine	noun	chloramine (noun) ||| chloramine
grouper	noun	grouper (noun) ||| mérou
noble	adj	noble (adj) ||| noble
bungler	noun	bungler (noun) ||| maladroite
iconographic	adj	iconographic (adj) ||| iconographique
to glean	verb	to glean (verb) ||| glaner
trickster	noun	trickster (noun) ||| tricheur
Corinth	noun	Corinth (noun) ||| Corinthe
available	adj	available (adj) ||| accessible
darkness	noun	darkness (noun) ||| pénombre
western	adj	western (adj) ||| occidental
atopic disease	noun	atopic disease (noun) ||| atopie
certification	noun	certification (noun) ||| certification
diminishing	adj	diminishing (adj) ||| réduisant
to worry	verb	to worry (verb) ||| craindre
pupa	noun	pupa (noun) ||| chrysalide
hyman	noun	hyman (noun) ||| hymen
storefront	noun	storefront (noun) ||| devanture
to annoy	verb	to annoy (verb) ||| énerver
aspiration	noun	aspiration (noun) ||| ambition
woodwork	noun	woodwork (noun) ||| charpente
mastectomy fitter	noun	mastectomy fitter (noun) ||| essayage
holiday	noun	holiday (noun) ||| congé
practicability	noun	practicability (noun) ||| praticabilité
crust	noun	crust (noun) ||| croûte
satanic	adj	satanic (adj) ||| satanique
porter	noun	porter (noun) ||| portier
to hurry	verb	to hurry (verb) ||| se hâter
flush	noun	flush (noun) ||| vidage
vesicle	noun	vesicle (noun) ||| vésicule
biped	adj	biped (adj) ||| bipède
cross~examinations	noun	cross~examinations (noun) ||| contre-interrogatoire
ram	noun	ram (noun) ||| bélier
understatement	noun	understatement (noun) ||| euphémisme
drug treatment	noun	drug treatment (noun) ||| médication
condemnation	noun	condemnation (noun) ||| réprobation
turntable	noun	turntable (noun) ||| platine
mote	noun	mote (noun) ||| motet
to shoot	verb	to shoot (verb) ||| shooter
knife-grinder	noun	knife-grinder (noun) ||| rémouleur
arrowhead	noun	arrowhead (noun) ||| marante
playful	adj	playful (adj) ||| ludique
floral	adj	floral (adj) ||| floral
dancing	noun	dancing (noun) ||| danse
robe	noun	robe (noun) ||| peignoir
filter pad	noun	filter pad (noun) ||| tampon-filtre
to characterize	verb	to characterize (verb) ||| se caractériser
opportunistic	adj	opportunistic (adj) ||| opportuniste
profession	noun	profession (noun) ||| profession
to agree	verb	to agree (verb) ||| s'entendre
to flourish	verb	to flourish (verb) ||| s'épanouir
brassiere	noun	brassiere (noun) ||| soutien-gorge
to belittle	verb	to belittle (verb) ||| rabaisser
to astonish	verb	to astonish (verb) ||| hébéter
to titivate	verb	to titivate (verb) ||| bichonner
pompous	adj	pompous (adj) ||| emphatique
baby boom	noun	baby boom (noun) ||| baby-boom
to demobilize	verb	to demobilize (verb) ||| démobiliser
carcinogen	adj	carcinogen (adj) ||| cancérogène
to do	verb	to do (verb) ||| agir
bathroom	noun	bathroom (noun) ||| bain
Covenant	noun	Covenant (noun) ||| Pacte
homophobe	adj	homophobe (adj) ||| homophobe
equality	noun	equality (noun) ||| égalité
bullfighting	noun	bullfighting (noun) ||| corrida
reforestation	noun	reforestation (noun) ||| reboisement
to carve out	verb	to carve out (verb) ||| se forger
improvement	noun	improvement (noun) ||| amélioration
photocopy	noun	photocopy (noun) ||| photocopie
to act	verb	to act (verb) ||| jouer
vine	noun	vine (noun) ||| liane
peasant	noun	peasant (noun) ||| paysan
to give up	verb	to give up (verb) ||| abandonner
weather	adj	weather (adj) ||| météorologique
hurtful	adj	hurtful (adj) ||| blessant
belligerent	adj	belligerent (adj) ||| belligérant
aristocracy	noun	aristocracy (noun) ||| aristocratie
to jam	verb	to jam (verb) ||| embouteiller
dispute	noun	dispute (noun) ||| contentieux
fixed	adj	fixed (adj) ||| fixe
to reform	verb	to reform (verb) ||| réformer
decent	adj	decent (adj) ||| décent
liveliness	noun	liveliness (noun) ||| vivacité
to reassure	verb	to reassure (verb) ||| tranquilliser
legislature	noun	legislature (noun) ||| législateur
to conjugate	verb	to conjugate (verb) ||| conjuguer
health care	noun	health care (noun) ||| santé
to screech	verb	to screech (verb) ||| crisser
frill	noun	frill (noun) ||| fioriture
intimidating	adj	intimidating (adj) ||| démoralisant
transboundary	adj	transboundary (adj) ||| transfrontalier
Mileage Range	noun	Mileage Range (noun) ||| kilométrage
so-called	adj	so-called (adj) ||| dit
chiming	noun	chiming (noun) ||| carillonnement
corporal	noun	corporal (noun) ||| Caporal-chef
epicure	noun	epicure (noun) ||| épicurien
improvization	noun	improvization (noun) ||| improvisation
lock	noun	lock (noun) ||| verrou
doubtful	adj	doubtful (adj) ||| dubitatif
to draw	verb	to draw (verb) ||| tirer
shack	noun	shack (noun) ||| baraque
to entomb	verb	to entomb (verb) ||| enterrer
to apply	verb	to apply (verb) ||| valoir
to interlink	verb	to interlink (verb) ||| s'imbriquer
haematological	adj	haematological (adj) ||| hématologique
fishbowl	noun	fishbowl (noun) ||| bocal
funereal	adj	funereal (adj) ||| funèbre
exhilarating	adj	exhilarating (adj) ||| exaltant
ethical conduct	noun	ethical conduct (noun) ||| éthique
to roast	verb	to roast (verb) ||| rôtir
carcinogenic	adj	carcinogenic (adj) ||| carcinogène
fulminating	adj	fulminating (adj) ||| fulminant
drama	noun	drama (noun) ||| fiction
persuasive	adj	persuasive (adj) ||| convainquant
half	noun	half (noun) ||| demi
checklist	noun	checklist (noun) ||| aide-mémoire
futile	adj	futile (adj) ||| futile
beak	noun	beak (noun) ||| bec
messmate	noun	messmate (noun) ||| Commensal
marathon race	noun	marathon race (noun) ||| marathon
reel	noun	reel (noun) ||| dévidoir
overripe	adj	overripe (adj) ||| blet
passé	adj	passé (adj) ||| dépassé
to set	verb	to set (verb) ||| définir
filth	noun	filth (noun) ||| percolateur
reducible	adj	reducible (adj) ||| réductible
to hide	verb	to hide (verb) ||| occulter
fascinating	adj	fascinating (adj) ||| passionnant
neurophysiological	adj	neurophysiological (adj) ||| neurophysiologique
admirer	noun	admirer (noun) ||| admirateur
to assume	verb	to assume (verb) ||| présumer
cheetah	noun	cheetah (noun) ||| guépard
combination	noun	combination (noun) ||| combinaison
benefit	noun	benefit (noun) ||| prestation
superb	adj	superb (adj) ||| superbe
left-winger	noun	left-winger (noun) ||| gauchiste
marten	noun	marten (noun) ||| fouine
case control	noun	case control (noun) ||| cas-témoins
to discontinue	verb	to discontinue (verb) ||| discontinuer
surrender	noun	surrender (noun) ||| extradition
Capote	noun	Capote (noun) ||| capote
snorer	noun	snorer (noun) ||| ronfleur
tired	adj	tired (adj) ||| las
dose-dependent	adj	dose-dependent (adj) ||| dose-dépendantes
budding	adj	budding (adj) ||| commençant
warm-up	noun	warm-up (noun) ||| réchauffement
tsar	noun	tsar (noun) ||| tzar
bit	adj	bit (adj) ||| binaire
drugstore	noun	drugstore (noun) ||| pharmacie
subordinate	adj	subordinate (adj) ||| subordonné
pyretic	adj	pyretic (adj) ||| enfiévré
enormity	noun	enormity (noun) ||| énormité
to reverse	verb	to reverse (verb) ||| s'inverser
member	noun	member (noun) ||| députée
hypotensive	noun	hypotensive (noun) ||| hypotenseur
fatherhood	noun	fatherhood (noun) ||| paternité
smile	noun	smile (noun) ||| sourire
to light up	verb	to light up (verb) ||| s'illuminer
indifferent	adj	indifferent (adj) ||| insensible
canopy	noun	canopy (noun) ||| auvent
arrant	adj	arrant (adj) ||| fieffé
masculinity	noun	masculinity (noun) ||| masculinité
Governing Council	noun	Governing Council (noun) ||| CA
to disdain	verb	to disdain (verb) ||| dédaigner
state	noun	state (noun) ||| état
tv movie	noun	tv movie (noun) ||| Téléfilm
thought	noun	thought (noun) ||| idée
jocose	adj	jocose (adj) ||| badin
omnipotent	adj	omnipotent (adj) ||| omnipotent
ambulant	adj	ambulant (adj) ||| ambulant
concealment	noun	concealment (noun) ||| occultation
post-market	noun	post-market (noun) ||| post-commercialisation
Panicum	noun	Panicum (noun) ||| panic
bio-compatibility	noun	bio-compatibility (noun) ||| biocompatibilité
back country	noun	back country (noun) ||| arrière-pays
hydromassage	noun	hydromassage (noun) ||| hydromassage
equivalent	noun	equivalent (noun) ||| équivalent
to disperse	verb	to disperse (verb) ||| disperser
anger	noun	anger (noun) ||| colère
to water	verb	to water (verb) ||| arroser
to speak	verb	to speak (verb) ||| intervenir
mores	noun	mores (noun) ||| murs
to forgive	verb	to forgive (verb) ||| pardonner
Clinician Scientists	noun	Clinician Scientists (noun) ||| chercheurs-cliniciens
to suffocate	verb	to suffocate (verb) ||| asphyxier
auk	noun	auk (noun) ||| pingouin
to ventilate	verb	to ventilate (verb) ||| ventiler
imitator	noun	imitator (noun) ||| imitateur
candid	adj	candid (adj) ||| candide
pastel colour	noun	pastel colour (noun) ||| pastel
funeral	adj	funeral (adj) ||| funèbre
skydiving	noun	skydiving (noun) ||| parachutisme
angiotensin	noun	angiotensin (noun) ||| angiotensine
indicative	adj	indicative (adj) ||| révélateur
pinnacle	noun	pinnacle (noun) ||| summum
burden	noun	burden (noun) ||| charge
adjacent	adj	adjacent (adj) ||| contigu
acidity	noun	acidity (noun) ||| verdeur
incompatible	adj	incompatible (adj) ||| incompatible
crisp	noun	crisp (noun) ||| croustade
loophole	noun	loophole (noun) ||| brèche
preservative	noun	preservative (noun) ||| préservatif
gruelling	adj	gruelling (adj) ||| exténuant
to shake	verb	to shake (verb) ||| secouer
film club	noun	film club (noun) ||| ciné
imperceptible	adj	imperceptible (adj) ||| imperceptible
collision	noun	collision (noun) ||| collision
related	adj	related (adj) ||| afférent
gangster	noun	gangster (noun) ||| bandit
juvenile	adj	juvenile (adj) ||| juvénile
contour	noun	contour (noun) ||| contour
non-smoker	noun	non-smoker (noun) ||| non-fumeur
top	noun	top (noun) ||| haut
wrist	noun	wrist (noun) ||| poignet
to exaggerate	verb	to exaggerate (verb) ||| exacerber
bonemeal	noun	bonemeal (noun) ||| os
to receive an education	verb	to receive an education (verb) ||| s'instruire
to boil	verb	to boil (verb) ||| bouillonner
to hand out	verb	to hand out (verb) ||| décerner
unintentional	adj	unintentional (adj) ||| accidentel
to accompany	verb	to accompany (verb) ||| assortir
hack	noun	hack (noun) ||| piratage
individualization	noun	individualization (noun) ||| individuation
coldheartedness	noun	coldheartedness (noun) ||| frigidité
to engulf	verb	to engulf (verb) ||| engouffrer
genuineness	noun	genuineness (noun) ||| authenticité
polo shirt	noun	polo shirt (noun) ||| Polo
to seal	verb	to seal (verb) ||| obturer
to misquote	verb	to misquote (verb) ||| paraphraser
chickenpox	noun	chickenpox (noun) ||| varicelle
observer	noun	observer (noun) ||| observateur
redesign	noun	redesign (noun) ||| refonte
to disentangle	verb	to disentangle (verb) ||| démêler
adorer	noun	adorer (noun) ||| contemplateur
dairy	adj	dairy (adj) ||| laitier
nephrite	noun	nephrite (noun) ||| néphrite
to denature	verb	to denature (verb) ||| dénaturer
annoying	adj	annoying (adj) ||| énervant
left~handers	noun	left~handers (noun) ||| Gaucher
cashmere	noun	cashmere (noun) ||| Cachemire
gang boss	noun	gang boss (noun) ||| caïd
treachery	noun	treachery (noun) ||| perfidie
Viennese pastry	noun	Viennese pastry (noun) ||| viennoiserie
glove	noun	glove (noun) ||| gant
to personify	verb	to personify (verb) ||| personnifier
ballad	noun	ballad (noun) ||| ballade
to bother	verb	to bother (verb) ||| ennuyer
to stall	verb	to stall (verb) ||| atermoyer
fracture	noun	fracture (noun) ||| fracture
terrible	adj	terrible (adj) ||| atroce
defect	noun	defect (noun) ||| défectuosité
readability	noun	readability (noun) ||| lisibilité
emissive	adj	emissive (adj) ||| émetteur
herb	noun	herb (noun) ||| herbe
pasta	noun	pasta (noun) ||| pâte
to denote	verb	to denote (verb) ||| dénoter
extra-European	adj	extra-European (adj) ||| extra-européen
to succeed	verb	to succeed (verb) ||| réussir
flammability tester	noun	flammability tester (noun) ||| inflammabilité
proverbial	adj	proverbial (adj) ||| légendaire
crèche	noun	crèche (noun) ||| crèche
alternative	adj	alternative (adj) ||| parallèle
to exile	verb	to exile (verb) ||| exiler
moisture	noun	moisture (noun) ||| hydratation
to evade	verb	to evade (verb) ||| échapper
unreasoning	adj	unreasoning (adj) ||| irraisonné
to please	verb	to please (verb) ||| réjouir
to dump	verb	to dump (verb) ||| déverser
scrape	noun	scrape (noun) ||| écorchure
lactate	noun	lactate (noun) ||| lactate
guilder	noun	guilder (noun) ||| florin
irreparable	adj	irreparable (adj) ||| irréparable
cuddlesome	adj	cuddlesome (adj) ||| câlin
nitpicking	noun	nitpicking (noun) ||| ergoterie
to debate	verb	to debate (verb) ||| débattre
feeling	noun	feeling (noun) ||| émotion
progression	noun	progression (noun) ||| progression
antidepressant drug	noun	antidepressant drug (noun) ||| antidépresseur
cig	noun	cig (noun) ||| clope
body	noun	body (noun) ||| instance
package leaflet	noun	package leaflet (noun) ||| notice
leave	noun	leave (noun) ||| permission
Afro-European	adj	Afro-European (adj) ||| eurafricain
falsehood	noun	falsehood (noun) ||| fausseté
laugh	noun	laugh (noun) ||| rire
DJ	noun	DJ (noun) ||| Disc
to propel	verb	to propel (verb) ||| propulser
half carcass	noun	half carcass (noun) ||| demi-carcasses
to encourage	verb	to encourage (verb) ||| favoriser
Ananas	noun	Ananas (noun) ||| ananas
dissolution	noun	dissolution (noun) ||| dissolution
lime	noun	lime (noun) ||| calcaire
burner	noun	burner (noun) ||| graveur
to alarm	verb	to alarm (verb) ||| effarer
to submit	verb	to submit (verb) ||| soumettre
primeval	adj	primeval (adj) ||| primitif
groove	noun	groove (noun) ||| sillon
linguistic	adj	linguistic (adj) ||| langagier
co-legislators	noun	co-legislators (noun) ||| colégislateurs
devotion	noun	devotion (noun) ||| dévotion
inextricable	adj	inextricable (adj) ||| inextricable
wealthy	adj	wealthy (adj) ||| nanti
unfair	adj	unfair (adj) ||| déloyal
hammering	noun	hammering (noun) ||| martèlement
spirit	noun	spirit (noun) ||| esprit
counter proposal	noun	counter proposal (noun) ||| contre-proposition
shrine	noun	shrine (noun) ||| autel
to retain	verb	to retain (verb) ||| retenir
literate	adj	literate (adj) ||| instruit
whisker	noun	whisker (noun) ||| moustache
misappropriation	noun	misappropriation (noun) ||| détournement
informant	noun	informant (noun) ||| informateur
chair lift	noun	chair lift (noun) ||| télésiège
to touch	verb	to touch (verb) ||| toucher
sorry	adj	sorry (adj) ||| désolé
départemental	adj	départemental (adj) ||| départemental
pipette	noun	pipette (noun) ||| pipette
to screw	verb	to screw (verb) ||| niquer
flock	noun	flock (noun) ||| troupeau
cave	noun	cave (noun) ||| troglodyte
respect	noun	respect (noun) ||| respect
impassable	adj	impassable (adj) ||| infranchissable
to dally	verb	to dally (verb) ||| badiner
brazen	adj	brazen (adj) ||| impudent
phenol formaldehyde	noun	phenol formaldehyde (noun) ||| phénol-formaldéhyde
to peak	verb	to peak (verb) ||| culminer
de-duplication	noun	de-duplication (noun) ||| déduplication
vicious	adj	vicious (adj) ||| vicieux
oestrogen	noun	oestrogen (noun) ||| oestrogène
to embed	verb	to embed (verb) ||| embarquer
injunction	noun	injunction (noun) ||| injonction
elephant	noun	elephant (noun) ||| éléphant
abstinence	noun	abstinence (noun) ||| abstinence
to misinform	verb	to misinform (verb) ||| désinformer
dissipated	adj	dissipated (adj) ||| libertin
euphoria	noun	euphoria (noun) ||| euphorie
frisky	adj	frisky (adj) ||| folâtre
headset	noun	headset (noun) ||| oreillette
ingredient	noun	ingredient (noun) ||| composant
adequacy	noun	adequacy (noun) ||| adéquation
spray	noun	spray (noun) ||| pulvérisation
assistance	noun	assistance (noun) ||| aide
furoate	noun	furoate (noun) ||| furoate
dominance	noun	dominance (noun) ||| domination
battalion	noun	battalion (noun) ||| peloton
tricolor	adj	tricolor (adj) ||| tricolore
heady	adj	heady (adj) ||| enivrant
to overblow	verb	to overblow (verb) ||| boursoufler
cedar tree	noun	cedar tree (noun) ||| cèdre
bellybutton	noun	bellybutton (noun) ||| nombril
separate	adj	separate (adj) ||| distinct
hobby	noun	hobby (noun) ||| passe-temps
Olympia	noun	Olympia (noun) ||| Olympe
photoengraving	noun	photoengraving (noun) ||| photogravure
torturer	noun	torturer (noun) ||| bourreau
daycare	noun	daycare (noun) ||| garderie
to stimulate	verb	to stimulate (verb) ||| stimuler
mama	noun	mama (noun) ||| mamie
