French, verb, procéder, conditionnel présent	['procéderais', 'procéderait', 'procéderions', 'procéderiez', 'procéderaient']	procéder (verb) ||| to proceed
French, verb, procéder, passé simple	['procedai', 'procedas', 'proceda', 'procedâmes', 'procedâtes', 'procedèrent']	procéder (verb) ||| to proceed
French, verb, procéder, subjonctif imparfait	['procède', 'procèdes', 'procédions', 'procédiez', 'procèdent']	procéder (verb) ||| to proceed
French, noun, colégislation, formes de genre et de nombre	['colégislation', 'colégislations']	colégislation (noun) ||| co-legislation
French, noun, berceuse, formes de genre et de nombre	['berceuse', 'berceuses']	berceuse (noun) ||| lullaby
French, adj, monumental, formes de genre et de nombre	['monumental', 'monumentale', 'monumentaux', 'monumentales']	monumental (adj) ||| monumental
French, noun, fonctionnaire, formes de genre et de nombre	['fonctionnaire', 'fonctionnaires']	fonctionnaire (noun) ||| official
French, adj, gestionnaire, formes de genre et de nombre	['gestionnaire', 'gestionnaires']	gestionnaire (adj) ||| assistant
French, noun, largeur, formes de genre et de nombre	['largeur', 'largeurs']	largeur (noun) ||| width
French, noun, insuccès, formes de genre et de nombre	['insuccès']	insuccès (noun) ||| nonsuccess
French, noun, finisseur, formes de genre et de nombre	['finisseur', 'finisseuse', 'finisseurs', 'finisseuses']	finisseur (noun) ||| finisher
French, verb, positionner, infinitif, participe présent, participe passé	['positionner', 'positionnant', 'positionné', 'positionnée', 'positionnés', 'positionnées']	positionner (verb) ||| to position
French, verb, positionner, présent indicatif	['positionne', 'positionnes', 'positionnons', 'positionnez', 'positionnent']	positionner (verb) ||| to position
French, verb, positionner, imparfait indicatif	['positionnais', 'positionnait', 'positionnions', 'positionniez', 'positionnaient']	positionner (verb) ||| to position
French, verb, positionner, impératif	['positionne', 'positionnez']	positionner (verb) ||| to position
French, verb, positionner, futur simple	['positionnerai', 'positionneras', 'positionnera', 'positionnerons', 'positionnerez', 'positionneront']	positionner (verb) ||| to position
French, verb, positionner, subjonctif présent	['positionne', 'positionnes', 'positionnions', 'positionniez', 'positionnent']	positionner (verb) ||| to position
French, verb, positionner, conditionnel présent	['positionnerais', 'positionnerait', 'positionnerions', 'positionneriez', 'positionneraient']	positionner (verb) ||| to position
French, verb, positionner, passé simple	['positionnai', 'positionnas', 'positionna', 'positionnâmes', 'positionnâtes', 'positionnèrent']	positionner (verb) ||| to position
French, verb, positionner, subjonctif imparfait	['positionne', 'positionnes', 'positionnions', 'positionniez', 'positionnent']	positionner (verb) ||| to position
French, verb, immatriculer, infinitif, participe présent, participe passé	['immatriculer', 'immatriculant', 'immatriculé', 'immatriculée', 'immatriculés', 'immatriculées']	immatriculer (verb) ||| to register
French, verb, immatriculer, présent indicatif	['immatricule', 'immatricules', 'immatriculons', 'immatriculez', 'immatriculent']	immatriculer (verb) ||| to register
French, verb, immatriculer, imparfait indicatif	['immatriculais', 'immatriculait', 'immatriculions', 'immatriculiez', 'immatriculaient']	immatriculer (verb) ||| to register
French, verb, immatriculer, impératif	['immatricule', 'immatriculons', 'immatriculez']	immatriculer (verb) ||| to register
French, verb, immatriculer, futur simple	['immatriculerai', 'immatriculeras', 'immatriculera', 'immatriculerons', 'immatriculerez', 'immatriculeront']	immatriculer (verb) ||| to register
French, verb, immatriculer, subjonctif présent	["m'immatricule", "t'immatricules", "s'immatricule", 'immatriculions', 'immatriculiez', "s'inscrivent"]	immatriculer (verb) ||| to register
French, verb, immatriculer, conditionnel présent	['immatriculerais', 'immatriculerait', 'immatriculerions', 'immatriculeriez', 'immatriculeraient']	immatriculer (verb) ||| to register
French, verb, immatriculer, passé simple	['immatriculai', 'immatriculas', 'immatricula', 'immatriculâmes', 'immatriculâtes', 'immatriculèrent']	immatriculer (verb) ||| to register
French, verb, immatriculer, subjonctif imparfait	['immatriculât', 'immatriculasses', 'immatriculassions', 'immatriculassiez', 'immatriculassent']	immatriculer (verb) ||| to register
French, noun, mamelle, formes de genre et de nombre	['mamelle', 'mamelles']	mamelle (noun) ||| udder
French, noun, aveugle, formes de genre et de nombre	['aveugle', 'aveugles']	aveugle (noun) ||| blind person
French, adj, franco-italien, formes de genre et de nombre	['franco-italien', 'franco-italienne', 'franco-italiens', 'franco-italiennes']	franco-italien (adj) ||| French-Italian
French, verb, lasser, infinitif, participe présent, participe passé	['lasser', 'lassant', 'lassé', 'lassée', 'lassés', 'lassées']	lasser (verb) ||| to bore
French, verb, lasser, présent indicatif	['lassé', 'lasses', 'lasse', 'lassons', 'lassez', 'lassent']	lasser (verb) ||| to bore
French, verb, lasser, imparfait indicatif	['lassais', 'lassait', 'lassions', 'lassiez', 'lassaient']	lasser (verb) ||| to bore
French, verb, lasser, impératif	['lasses', 'lassons', 'lassez']	lasser (verb) ||| to bore
French, verb, lasser, futur simple	['lasserai', 'lasseras', 'lassera', 'lasserons', 'lasserez', 'lasseront']	lasser (verb) ||| to bore
French, verb, lasser, subjonctif présent	['lase', 'lases', 'lasions', 'lasiez', 'lasent']	lasser (verb) ||| to bore
French, verb, lasser, conditionnel présent	['lasserais', 'lasserait', 'lasserions', 'lasseriez', 'lasseraient']	lasser (verb) ||| to bore
French, verb, lasser, passé simple	['lassai', 'lassas', 'lassa', 'lassâmes', 'lassâtes', 'lassèrent']	lasser (verb) ||| to bore
French, verb, lasser, subjonctif imparfait	['lasse', 'lasses', 'lassions', 'lassiez', 'lassent']	lasser (verb) ||| to bore
French, noun, granule, formes de genre et de nombre	['granule', 'granules']	granule (noun) ||| pellet
French, noun, côté, formes de genre et de nombre	['côté', 'côtés']	côté (noun) ||| side
French, noun, monocle, formes de genre et de nombre	['monocle', 'monocles']	monocle (noun) ||| monocle
French, noun, riposte, formes de genre et de nombre	['riposte', 'ripostes']	riposte (noun) ||| response
French, noun, amie, formes de genre et de nombre	['amie', 'amies', 'ami', 'amis']	amie (noun) ||| friend
French, noun, court, formes de genre et de nombre	['court', 'courte', 'courts', 'courtes']	court (noun) ||| short
French, noun, datacenters, formes de genre et de nombre	['datacenters']	datacenters (noun) ||| data center
French, noun, vandale, formes de genre et de nombre	['vandale', 'vandales']	vandale (noun) ||| vandal
French, verb, précipiter, infinitif, participe présent, participe passé	['précipiter', 'précipitant', 'précipité', 'précipitée', 'précipités', 'précipitées']	précipiter (verb) ||| to rush
French, verb, précipiter, présent indicatif	['précipite', 'précipites', 'précipitons', 'précipitez', 'précipitent']	précipiter (verb) ||| to rush
French, verb, précipiter, imparfait indicatif	['précipitais', 'précipitait', 'précipitions', 'précipitiez', 'précipitaient']	précipiter (verb) ||| to rush
French, verb, précipiter, impératif	['précipite', 'précipitez', 'précipitons']	précipiter (verb) ||| to rush
French, verb, précipiter, futur simple	['précipiterai', 'précipiteras', 'précipitera', 'précipiterons', 'précipiterez', 'précipiteront']	précipiter (verb) ||| to rush
French, verb, précipiter, subjonctif présent	['précipite', 'précipites', 'précipitions', 'précipitiez', 'précipitent']	précipiter (verb) ||| to rush
French, verb, précipiter, conditionnel présent	['précipiterais', 'précipiterait', 'précipiterions', 'précipiteriez', 'précipiteraient']	précipiter (verb) ||| to rush
French, verb, précipiter, passé simple	['précipitai', 'précipitas', 'précipita', 'précipitâmes', 'précipitâtes', 'précipitèrent']	précipiter (verb) ||| to rush
French, verb, précipiter, subjonctif imparfait	['précipite', 'précipites', 'précipitions', 'précipitiez', 'précipitaient']	précipiter (verb) ||| to rush
French, noun, Dyke, formes de genre et de nombre	['Dyke', 'Dykes']	Dyke (noun) ||| dyke
French, noun, intervenant, formes de genre et de nombre	['intervenant', 'intervenante', 'intervenants', 'intervenantes']	intervenant (noun) ||| stakeholder
French, noun, broyeur, formes de genre et de nombre	['broyeur', 'broyeuse', 'broyeurs', 'broyeuses']	broyeur (noun) ||| grinder
French, verb, fragiliser, infinitif, participe présent, participe passé	['fragiliser', 'fragilisant', 'fragilisé', 'fragilisée', 'fragilisés', 'fragilisées']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, présent indicatif	['fragilise', 'fragilises', 'fragilisons', 'fragilisez', 'fragilisent']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, imparfait indicatif	['fragilisais', 'fragilisait', 'fragilisions', 'fragilisiez', 'fragilisaient']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, impératif	['fragilise', 'fragilisons', 'fragilisez']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, futur simple	['fragiliserai', 'fragiliseras', 'fragilisera', 'fragiliserons', 'fragiliserez', 'fragiliseront']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, subjonctif présent	['fragilise', 'fragilises', 'fragilisions', 'fragilisiez', 'fragilisent']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, conditionnel présent	['fragiliserais', 'fragiliserait', 'fragiliserions', 'fragiliseriez', 'fragiliseraient']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, passé simple	['fragilisai', 'fragilisas', 'fragilisa', 'fragilisâmes', 'fragilisâtes', 'fragilisèrent']	fragiliser (verb) ||| to weaken
French, verb, fragiliser, subjonctif imparfait	['fragilise', 'fragilises', 'fragilisions', 'fragilisez', 'fragilisent']	fragiliser (verb) ||| to weaken
French, verb, bourrer, infinitif, participe présent, participe passé	['bourrer', 'bourrant', 'bourré', 'bourrée', 'bourrés', 'bourrées']	bourrer (verb) ||| to stuff
French, verb, bourrer, présent indicatif	['bourre', 'bourres', 'bourrons', 'bourrez', 'bourrent']	bourrer (verb) ||| to stuff
French, verb, bourrer, imparfait indicatif	['bourrais', 'bourrait', 'bourrions', 'bourriez', 'bourraient']	bourrer (verb) ||| to stuff
French, verb, bourrer, impératif	['bourre', 'bourrons', 'bourrez']	bourrer (verb) ||| to stuff
French, verb, bourrer, futur simple	['bourrerai', 'bourreras', 'bourrera', 'bourrerons', 'bourrerez', 'bourreront']	bourrer (verb) ||| to stuff
French, verb, bourrer, subjonctif présent	['bourre', 'bourres', 'bourrions', 'bourriez', 'bourrent']	bourrer (verb) ||| to stuff
French, verb, bourrer, conditionnel présent	['bourrerais', 'bourrerait', 'bourrerions', 'bourreriez', 'bourreraient']	bourrer (verb) ||| to stuff
French, verb, bourrer, passé simple	['bourrai', 'bourras', 'bourra', 'bourrâmes', 'bourrâtes', 'bourrèrent']	bourrer (verb) ||| to stuff
French, verb, bourrer, subjonctif imparfait	['bourre', 'bourres', 'bourrions', 'bourriez', 'bourrent']	bourrer (verb) ||| to stuff
French, noun, inférieur, formes de genre et de nombre	['inférieur', 'inférieure', 'inférieurs', 'inférieures']	inférieur (noun) ||| inferior
French, verb, entendre, infinitif, participe présent, participe passé	['entendre', 'entendant', 'entendu']	entendre (verb) ||| to intend
French, verb, entendre, présent indicatif	['entends', 'entend', 'entendons', 'entendez', 'entendent']	entendre (verb) ||| to intend
French, verb, entendre, imparfait indicatif	['entendais', 'entendait', 'entendions', 'entendiez', 'entendaient']	entendre (verb) ||| to intend
French, verb, entendre, impératif	['entends', 'entendez', 'entendons']	entendre (verb) ||| to intend
French, verb, entendre, futur simple	['entendrai', 'entendras', 'entendra', 'entendrons', 'entendrez', 'entendront']	entendre (verb) ||| to intend
French, verb, entendre, subjonctif présent	[]	entendre (verb) ||| to intend
French, verb, entendre, conditionnel présent	['entendrais', 'entendrait', 'entendrions', 'entendriez', 'entendraient']	entendre (verb) ||| to intend
French, verb, entendre, passé simple	['entendis', 'entendit', 'entendîmes', 'entendîtes', 'entendirent']	entendre (verb) ||| to intend
French, verb, entendre, subjonctif imparfait	[]	entendre (verb) ||| to intend
French, noun, glomérulonéphrite, formes de genre et de nombre	['glomérulonéphrite', 'glomérulonéphrites']	glomérulonéphrite (noun) ||| nephropathy
French, noun, fitness, formes de genre et de nombre	['fitness']	fitness (noun) ||| gym
French, noun, aménagement, formes de genre et de nombre	['aménagement', 'aménagements']	aménagement (noun) ||| arrangement
French, noun, jargon, formes de genre et de nombre	['jargon', 'jargons']	jargon (noun) ||| jargon
French, adj, réceptif, formes de genre et de nombre	['réceptif', 'réceptive', 'réceptifs', 'réceptives']	réceptif (adj) ||| receptive
French, noun, descendant, formes de genre et de nombre	['descendant', 'descendante', 'descendants', 'descendantes']	descendant (noun) ||| descendant
French, verb, enclaver, infinitif, participe présent, participe passé	['enclaver', 'enclavant', 'enclavé', 'enclavée', 'enclavés', 'enclavées']	enclaver (verb) ||| to enclose
French, verb, enclaver, présent indicatif	['enclave', 'enclaves', 'enclavons', 'enclavez', 'enclavent']	enclaver (verb) ||| to enclose
French, verb, enclaver, imparfait indicatif	['enclavais', 'enclavait', 'enclavions', 'enclaviez', 'enclavaient']	enclaver (verb) ||| to enclose
French, verb, enclaver, impératif	['enclavons', 'enclavez', 'enclavent']	enclaver (verb) ||| to enclose
French, verb, enclaver, futur simple	['enclaverai', 'enclaveras', 'enclamera', 'enclaverons', 'enclaverez', 'enclaveront']	enclaver (verb) ||| to enclose
French, verb, enclaver, subjonctif présent	['enclave', 'enclaves', 'enclavons', 'enclavez', 'enclavent']	enclaver (verb) ||| to enclose
French, verb, enclaver, conditionnel présent	['enclaverais', 'enclaverait', 'enclaverions', 'enclaveriez', 'enclameraient']	enclaver (verb) ||| to enclose
French, verb, enclaver, passé simple	['enclavai', 'enclavas', 'enclava', 'enclavâmes', 'enclavâtes', 'enclavèrent']	enclaver (verb) ||| to enclose
French, verb, enclaver, subjonctif imparfait	['enclave', 'enclaves', 'enclavons', 'enclavez', 'enclavent']	enclaver (verb) ||| to enclose
French, noun, non-ressortissants, formes de genre et de nombre	['non-ressortissants', 'non-ressortissantes']	non-ressortissants (noun) ||| non-citizen
French, noun, maussaderie, formes de genre et de nombre	['maussaderie', 'maussaderies']	maussaderie (noun) ||| grumpiness
French, verb, surcharger, infinitif, participe présent, participe passé	['surcharger', 'surchargant', 'surchargé', 'surchargée', 'surchargés', 'surchargées']	surcharger (verb) ||| to overburden
French, verb, surcharger, présent indicatif	['surcharge', 'surcharges', 'surchargons', 'surcharguez', 'surchargent']	surcharger (verb) ||| to overburden
French, verb, surcharger, imparfait indicatif	['surchargais', 'surcharges', 'surchargait', 'surchargions', 'surchargiez', 'surchargeaient']	surcharger (verb) ||| to overburden
French, verb, surcharger, impératif	['surcharge', 'surcharges', 'surchargions', 'surchargiez', 'surchargent']	surcharger (verb) ||| to overburden
French, verb, surcharger, futur simple	['surchargerai', 'surchargeras', 'surchargera', 'surchargerez', 'surchargeront']	surcharger (verb) ||| to overburden
French, verb, surcharger, subjonctif présent	['surcharge', 'surcharges', 'surchargeons', 'surchargez', 'surchargent']	surcharger (verb) ||| to overburden
French, verb, surcharger, conditionnel présent	['surchargerais', 'surchargerait', 'surchargerions', 'surchargeriez', 'surchargeraient']	surcharger (verb) ||| to overburden
French, verb, surcharger, passé simple	['surchargé', 'surchargée', 'surchargés', 'surchargées']	surcharger (verb) ||| to overburden
French, verb, surcharger, subjonctif imparfait	['surchargé', 'surchargés', 'surchargée', 'surchargées']	surcharger (verb) ||| to overburden
French, noun, elfe, formes de genre et de nombre	['elfe', 'elfes']	elfe (noun) ||| elf
French, noun, cabriole, formes de genre et de nombre	['cabriole', 'cabrioles']	cabriole (noun) ||| caper
French, noun, aliment, formes de genre et de nombre	['aliment', 'aliments', 'alimente', 'alimentes']	aliment (noun) ||| feed
French, noun, intégralité, formes de genre et de nombre	['intégralité', 'intégralités']	intégralité (noun) ||| completeness
French, noun, prostitué, formes de genre et de nombre	['prostitué', 'prostituée', 'prostitués', 'prostituées']	prostitué (noun) ||| male prostitute
French, noun, marquis, formes de genre et de nombre	['marquis', 'marquise', 'marquises']	marquis (noun) ||| marquess
French, noun, équidé, formes de genre et de nombre	['équidé', 'équidée', 'équidés', 'équidées']	équidé (noun) ||| equine animal
French, noun, cueilleur, formes de genre et de nombre	['cueilleur', 'cueilleuse', 'cueilleurs', 'cueilleuses']	cueilleur (noun) ||| gatherer
French, noun, manie, formes de genre et de nombre	['manie', 'manies']	manie (noun) ||| mania
French, adj, vietnamien, formes de genre et de nombre	['vietnamien', 'vietnamienne', 'vietnamiens', 'vietnamiennes']	vietnamien (adj) ||| vietnamese
French, noun, flair, formes de genre et de nombre	['flair']	flair (noun) ||| acumen
French, noun, homonyme, formes de genre et de nombre	['homonyme', 'homonymes']	homonyme (noun) ||| homonym
French, adj, dose-dépendante, formes de genre et de nombre	['dose-dépendante', 'dose-dépendantes', 'dose-dépendant', 'dose-dépendants']	dose-dépendante (adj) ||| dose-dependent
French, verb, se lever, infinitif, participe présent, participe passé	['lever', 'levant', 'levé', 'levée', 'levés', 'levées']	se lever (verb) ||| to rise
French, verb, se lever, présent indicatif	['lève', 'lèves', 'levons', 'levez', 'lèvent']	se lever (verb) ||| to rise
French, verb, se lever, imparfait indicatif	['levais', 'levait', 'levions', 'leviez', 'levaient']	se lever (verb) ||| to rise
French, verb, se lever, impératif	['lève-toi', 'levons-nous', 'levez-vous']	se lever (verb) ||| to rise
French, verb, se lever, futur simple	['leverai', 'leveras', 'lèvera', 'lèverons', 'lèverez', 'lèveront']	se lever (verb) ||| to rise
French, verb, se lever, subjonctif présent	['lève', 'lèves', 'levions', 'leviez', 'lèvent']	se lever (verb) ||| to rise
French, verb, se lever, conditionnel présent	['lèverait', 'lèverais', 'leverions', 'leveriez', 'lèveraient']	se lever (verb) ||| to rise
French, verb, se lever, passé simple	['leva', 't', 'levâmes', 'levâtes', 'levèrent']	se lever (verb) ||| to rise
French, verb, se lever, subjonctif imparfait	['lève', 'lèves', 'levions', 'leviez', 'lèvent']	se lever (verb) ||| to rise
French, adj, logique, formes de genre et de nombre	['logique', 'logiques']	logique (adj) ||| boolean
French, adj, post-opératoire, formes de genre et de nombre	['post-opératoire', 'post-opératoires']	post-opératoire (adj) ||| post-operative
French, adj, inondé, formes de genre et de nombre	['inondé', 'inondée', 'inondés', 'inondées']	inondé (adj) ||| flooded
French, noun, vidéoconférence, formes de genre et de nombre	['vidéoconférence', 'vidéoconférences']	vidéoconférence (noun) ||| videoconferencing
French, noun, plongeur, formes de genre et de nombre	['plongeur', 'plongeuse', 'plongeurs', 'plongeuses']	plongeur (noun) ||| diver
French, noun, Agora, formes de genre et de nombre	['Agora', 'Agoras']	Agora (noun) ||| Ancient Agora
French, noun, diesel, formes de genre et de nombre	['diesel', 'diesels']	diesel (noun) ||| diesel fuel
French, adj, imprimé, formes de genre et de nombre	['imprimé', 'imprimée', 'imprimés', 'imprimées']	imprimé (adj) ||| paper
French, noun, affréteur, formes de genre et de nombre	['affréteur', 'affréteuse', 'affréteurs', 'affréteuses']	affréteur (noun) ||| charter company
French, noun, anomalie, formes de genre et de nombre	['anomalie', 'anomalies']	anomalie (noun) ||| abnormality
French, verb, imprégner, infinitif, participe présent, participe passé	['imprégner', 'imprégnant', 'imprégné', 'imprégnée', 'imprégnés', 'imprégnées']	imprégner (verb) ||| to impregnate
French, verb, imprégner, présent indicatif	['imprègne', 'imprègnes', 'imprégnoNs', 'imprégnez', 'imprègnent']	imprégner (verb) ||| to impregnate
French, verb, imprégner, imparfait indicatif	['imprégnais', 'imprégnait', 'imprégnaions', 'imprégnaiez', 'impréagnaient']	imprégner (verb) ||| to impregnate
French, verb, imprégner, impératif	['imprègne', 'imprègnes', 'imprégnez', 'imprègnons', 'imprègnent']	imprégner (verb) ||| to impregnate
French, verb, imprégner, futur simple	['imprégnerai', 'imprégneras', 'imprégnera', 'imprégnerons', 'imprégneriez', 'imprégneront']	imprégner (verb) ||| to impregnate
French, verb, imprégner, subjonctif présent	['imprègne', 'imprègnes', 'imprégnez', 'imprègnent']	imprégner (verb) ||| to impregnate
French, verb, imprégner, conditionnel présent	['imprégnerais', 'imprégnerait', 'imprégnerions', 'imprégneriez', 'imprégneraient']	imprégner (verb) ||| to impregnate
French, verb, imprégner, passé simple	['imprégnai', 'imprégnas', 'imprégnat', 'imprégna', 'imprégnez', 'imprégnèrent']	imprégner (verb) ||| to impregnate
French, verb, imprégner, subjonctif imparfait	['imprègne', 'imprègnes', 'imprégniez', 'imprègnions', 'imprègniez']	imprégner (verb) ||| to impregnate
French, noun, certitude, formes de genre et de nombre	['certitude', 'certitudes']	certitude (noun) ||| certainty
French, adj, anti-rétroviraux, formes de genre et de nombre	['anti-rétroviraux', 'anti-rétrovirale', 'anti-rétrovirales']	anti-rétroviraux (adj) ||| antiretroviral
French, noun, populace, formes de genre et de nombre	['populace', 'populaces']	populace (noun) ||| populace
French, adj, justiciable, formes de genre et de nombre	['justiciable', 'justiciabile', 'justiciables', 'justiciabiles']	justiciable (adj) ||| transfusion-dependent
French, adj, armé, formes de genre et de nombre	['armé', 'armée', 'armés', 'armées']	armé (adj) ||| armed
French, verb, polluer, infinitif, participe présent, participe passé	['polluer', 'polluant', 'pollué', 'polluée', 'pollués', 'polluées']	polluer (verb) ||| to pollute
French, verb, polluer, présent indicatif	['pollue', 'pollues', 'polluons', 'polluez', 'polluent']	polluer (verb) ||| to pollute
French, verb, polluer, imparfait indicatif	['polluais', 'polluait', 'polluions', 'polluiez', 'polluaient']	polluer (verb) ||| to pollute
French, verb, polluer, impératif	['pollue', 'polluons', 'polluez']	polluer (verb) ||| to pollute
French, verb, polluer, futur simple	['polluerai', 'pollueras', 'polluera', 'polluerons', 'polluerez', 'pollueront']	polluer (verb) ||| to pollute
French, verb, polluer, subjonctif présent	['pollue', 'pollues', 'polluions', 'polluiez', 'polluent']	polluer (verb) ||| to pollute
French, verb, polluer, conditionnel présent	['polluerais', 'polluerait', 'polluerions', 'pollueries', 'pollueraient']	polluer (verb) ||| to pollute
French, verb, polluer, passé simple	['polluai', 'polluas', 'pollua', 'polluâmes', 'polluâtes', 'polluèrent']	polluer (verb) ||| to pollute
French, verb, polluer, subjonctif imparfait	['polluasse', 'polluasses', 'polluât', 'polluassions', 'polluassiez', 'polluassent']	polluer (verb) ||| to pollute
French, adj, numérique, formes de genre et de nombre	['numérique', 'numériques']	numérique (adj) ||| digital
French, adj, atmosphérique, formes de genre et de nombre	['atmosphérique', 'atmosphériques']	atmosphérique (adj) ||| air
French, adj, accrocheur, formes de genre et de nombre	['accrocheur', 'accrocheuse', 'accrocheurs', 'accrocheuses']	accrocheur (adj) ||| catchy
French, verb, spécialiser, infinitif, participe présent, participe passé	['spécialiser', 'spécialisant', 'spécialisé', 'spécialisée', 'spécialisés', 'spécialisées']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, présent indicatif	['spécialise', 'spécialises', 'spécialisons', 'spécialisez', 'spécialisent']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, imparfait indicatif	['spécialisais', 'spécialisait', 'spécialisions', 'spécialisiez', 'spécialisaient']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, impératif	['spécialise', 'spécialisez', 'spécialisons']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, futur simple	['spécialiserai', 'spécialiseras', 'spécialisera', 'spécialiserons', 'spécialiserez', 'spécialiseront']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, subjonctif présent	['spécialise', 'spécialises', 'spécialisions', 'spécialisez', 'spécialisent']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, conditionnel présent	['spécialiserais', 'spécialiserait', 'spécialiserions', 'spécialiseriez', 'spécialiseraient']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, passé simple	['spécialisai', 'spécialisas', 'spécialisa', 'spécialisâmes', 'spécialisâtes', 'spécialisèrent']	spécialiser (verb) ||| to specialize
French, verb, spécialiser, subjonctif imparfait	['spécialise', 'spécialises', 'spécialisions', 'spécialisiez', 'spécialisaient']	spécialiser (verb) ||| to specialize
French, verb, maudire, infinitif, participe présent, participe passé	['maudire', 'maudissant', 'maudit']	maudire (verb) ||| to damn
French, verb, maudire, présent indicatif	['maudis', 'maudit', 'maudissons', 'maudissez', 'maudissent']	maudire (verb) ||| to damn
French, verb, maudire, imparfait indicatif	['maudissais', 'maudissait', 'maudissions', 'maudissiez', 'maudissaient']	maudire (verb) ||| to damn
French, verb, maudire, impératif	['maudis', 'maudissons', 'maudissez']	maudire (verb) ||| to damn
French, verb, maudire, futur simple	['maudirai', 'maudiras', 'maudira', 'maudirons', 'maudirez', 'maudiront']	maudire (verb) ||| to damn
French, verb, maudire, subjonctif présent	['maudisse', 'maudisses', 'maudissions', 'maudissiez', 'maudissent']	maudire (verb) ||| to damn
French, verb, maudire, conditionnel présent	['maudirais', 'maudirait', 'maudirions', 'maudiriez', 'maudiraient']	maudire (verb) ||| to damn
French, verb, maudire, passé simple	['maudis', 'maudit', 'maudissions', 'maudissiez', 'maudirent']	maudire (verb) ||| to damn
French, verb, maudire, subjonctif imparfait	['maudisse', 'maudisses', 'maudissions', 'maudissiez', 'maudissent']	maudire (verb) ||| to damn
French, noun, oxydase, formes de genre et de nombre	['oxydase', 'oxydases']	oxydase (noun) ||| mixed-function oxidase
French, noun, taux, formes de genre et de nombre	['taux']	taux (noun) ||| rate
French, noun, livreur, formes de genre et de nombre	['livreur', 'livreuses', 'livreurs']	livreur (noun) ||| delivery agent
French, verb, opposer, infinitif, participe présent, participe passé	['opposer', 'opposant', 'opposé', 'opposée', 'opposés', 'opposées']	opposer (verb) ||| to object
French, verb, opposer, présent indicatif	['oppose', 'opposes', 'opposons', 'opposez', 'opposent']	opposer (verb) ||| to object
French, verb, opposer, imparfait indicatif	['opposais', 'opposait', 'opposions', 'opposiez', 'opposaient']	opposer (verb) ||| to object
French, verb, opposer, impératif	['oppose', 'opposons', 'opposez']	opposer (verb) ||| to object
French, verb, opposer, futur simple	['opposerai', 'opposeras', 'opposera', 'opposerons', 'opposerez', 'opposeront']	opposer (verb) ||| to object
French, verb, opposer, subjonctif présent	["j'oppose", 'opposes', 'oppose', 'opposions', 'opposiez', 'opposent']	opposer (verb) ||| to object
French, verb, opposer, conditionnel présent	['opposerais', 'opposerait', 'opposerions', 'opposeriez', 'opposeraient']	opposer (verb) ||| to object
French, verb, opposer, passé simple	['opposai', 'opposas', 'opposa', 'opposâmes', 'opposâtes', 'opposèrent']	opposer (verb) ||| to object
French, verb, opposer, subjonctif imparfait	['oppose', 'opposes', 'opposions', 'opposiez', 'opposent']	opposer (verb) ||| to object
French, adj, collectif, formes de genre et de nombre	['collectif', 'collective', 'collectifs', 'collectives']	collectif (adj) ||| labour
French, noun, bardeau, formes de genre et de nombre	['bardeau', 'bardeaux']	bardeau (noun) ||| shingle
French, noun, bonbon, formes de genre et de nombre	['bonbon', 'bonbons']	bonbon (noun) ||| candy
French, noun, enchantement, formes de genre et de nombre	['enchantement', 'enchantements']	enchantement (noun) ||| magic
French, verb, désosser, infinitif, participe présent, participe passé	['désosser', 'désossant', 'désossé', 'désossée', 'désossés', 'désossées']	désosser (verb) ||| to bone
French, verb, désosser, présent indicatif	['désosse', 'désosses', 'désossons', 'désossez', 'désossent']	désosser (verb) ||| to bone
French, verb, désosser, imparfait indicatif	['désossais', 'désossait', 'désossions', 'désossiez', 'désossaient']	désosser (verb) ||| to bone
French, verb, désosser, impératif	['désosse', 'désossez']	désosser (verb) ||| to bone
French, verb, désosser, futur simple	['désosserai', 'désosseras', 'désossera', 'désosserons', 'désosseriez', 'désosseront']	désosser (verb) ||| to bone
French, verb, désosser, subjonctif présent	['désosse', 'désosses', 'désossions', 'désossiez', 'désossent']	désosser (verb) ||| to bone
French, verb, désosser, conditionnel présent	['désosserais', 'désosserait', 'désosserions', 'désosseriez', 'désosseraient']	désosser (verb) ||| to bone
French, verb, désosser, passé simple	['désossai', 'désossas', 'désossa', 'désossâmes', 'désossâtes', 'désossèrent']	désosser (verb) ||| to bone
French, verb, désosser, subjonctif imparfait	['désosse', 'désosses', 'désossons', 'désossez', 'désossent']	désosser (verb) ||| to bone
French, noun, vélocité, formes de genre et de nombre	['vélocité', 'vélocités']	vélocité (noun) ||| velocity
